Sl no,selectionType,taskName,taskDescription,schemaName,tableName,excludeColumns,filterColumn,filterCondition,startValue,endValue,cdcStartTime,taskPrepMode,maxSubTasks,lobMode,fullLob,chunkSize,validation,sourceARN,targetARN,repARN,changeProcessingDdlHandlingPolicy,logging,enableBatchApply,stopTaskWithCache,stopTaskWithOutCache,enableHistoryTable,enableSuspendTable,enableStatusTable,controlSchema
1,include,Full-Load-Task,,DMS_SAMPLE,TICKET_PURCHASE_HIST,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,,,,,,,,control
2,include,Full-Load-Task,,DMS_SAMPLE,SPORTING_EVENT_TICKET,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,,,,,,,,control
3,include,Full-Load-Task,,DMS_SAMPLE,SPORTING_EVENT,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,,,,,,,,control
4,include,Full-Load-Task-6,,DMS_SAMPLE,PERSON,,ID,between,10001,20000,,DO_NOTHING,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
4,include,Full-Load-Task-1,,DMS_SAMPLE,PERSON,,ID,between,1,10000,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
5,include,Full-Load-Task-1,,DMS_SAMPLE,PLAYER,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
6,include,Full-Load-Task-2,,DMS_SAMPLE,SEAT,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
7,include,Full-Load-Task-2,,DMS_SAMPLE,SPORT_TEAM,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
8,include,Full-Load-Task-2,,DMS_SAMPLE,SPORT_DIVISION,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
9,include,Full-Load-Task-3,,DMS_SAMPLE,SPORT_LOCATION,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
10,include,Full-Load-Task-3,,DMS_SAMPLE,SPORT_LEAGUE,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
11,include,Full-Load-Task-4,,DMS_SAMPLE,SPORT_TYPE,,,,,,,TRUNCATE_BEFORE_LOAD,1,TRUE,,2300,TRUE,arn:aws:dms:ap-south-1:accid:endpoint:arn,arn:aws:dms:ap-south-1:acid:endpoint:arn,arn:aws:dms:ap-south-1:accid:rep:arn,,TRUE,,,,,,,control
